TransactionID,CustomerID,ProductID,PurchaseDate,PaymentAmount,PaymentMethod,PurchaseID,PurchaseOrderNumber,CurrencyCode,Quantity,PriceTotal
84f2ed02-316,RUR0EZO6LWPO,P393,17-08-2024 15:05,193.39,Credit Card,342050af-224,7f71ea67-59e,GBP,2,GBP 386.78
b92550b1-ba4,OCL7WAB3IEUU,P112,18-01-2024 16:17,246.75,Credit Card,5ef2840d-2c0,f46cc73c-d1d,GBP,2,GBP 493.50
b92550b1-ba4,OCL7WAB3IEUU,P356,18-01-2024 16:17,140.84,Credit Card,5ef2840d-2c0,f46cc73c-d1d,GBP,1,GBP 140.84
b92550b1-ba4,OCL7WAB3IEUU,P633,18-01-2024 16:17,160.08,Credit Card,5ef2840d-2c0,f46cc73c-d1d,GBP,1,GBP 160.08
284a47ea-c12,,P747,18-08-2024 05:01,561.4,Debit Card,f3f41ef4-f0d,2f2c734e-ed5,GBP,3,GBP 1684.20
d3e6e6af-9c8,IPI2YLH3YVHH,P816,05-02-2024 01:23,394.58,Bank Transfer,8372c8cb-aea,3d6b2e21-4b1,USD,3,USD 1183.74
e9a02407-7d5,GAL4FNZ8SJMA,P473,09-07-2024 00:58,341.51,Bank Transfer,7f5083a7-5bf,03434f52-256,GBP,1,GBP 341.51
263a5720-e47,DYB8IRR8JEVN,P698,03-05-2024 13:52,478.6,PayPal,fc1f49f0-b44,6dee8a91-62c,CAD,1,CAD 478.60
d0631b89-86f,XMJ1BLV4ULEM,P498,05-05-2024 18:19,530.94,Debit Card,a70dc3c8-fdf,164a28c4-769,CAD,3,CAD 1592.82
d0631b89-86f,XMJ1BLV4ULEM,P539,05-05-2024 18:19,470.74,Debit Card,a70dc3c8-fdf,164a28c4-769,CAD,1,CAD 470.74
d0631b89-86f,XMJ1BLV4ULEM,P408,05-05-2024 18:19,663.94,Debit Card,a70dc3c8-fdf,164a28c4-769,CAD,2,CAD 1327.88
1fdd630c-807,NWX3DGE7MISS,P653,05-05-2024 13:06,157.52,Bank Transfer,4c424bfb-b52,c6d81ad3-60c,CAD,1,CAD 157.52
1fdd630c-807,NWX3DGE7MISS,P330,05-05-2024 13:06,15.17,Bank Transfer,4c424bfb-b52,c6d81ad3-60c,CAD,1,CAD 15.17
1fdd630c-807,NWX3DGE7MISS,P888,05-05-2024 13:06,845.98,Bank Transfer,4c424bfb-b52,c6d81ad3-60c,CAD,2,CAD 1691.96
874d09a8-6ed,UFQ2IWI2GNSY,P444,16-01-2024 21:15,39.23,PayPal,98b2c47e-c04,0924daa3-624,GBP,1,GBP 39.23
874d09a8-6ed,UFQ2IWI2GNSY,P887,16-01-2024 21:15,649.14,PayPal,98b2c47e-c04,0924daa3-624,GBP,2,GBP 1298.28
da4706ff-b71,UAM2UVF1QLTE,P780,19-07-2024 21:07,455.73,Credit Card,f5979fce-2d8,f0f0e75f-93e,USD,1,USD 455.73
da4706ff-b71,UAM2UVF1QLTE,P458,19-07-2024 21:07,899.31,Credit Card,f5979fce-2d8,f0f0e75f-93e,USD,3,USD 2697.93
da4706ff-b71,UAM2UVF1QLTE,P419,19-07-2024 21:07,977.5,Credit Card,f5979fce-2d8,f0f0e75f-93e,USD,2,USD 1955.00
825337ea-5d8,,P385,24-04-2024 22:45,246.89,Debit Card,aab1f7f2-438,e591b817-14e,CAD,3,CAD 740.67
825337ea-5d8,,P840,24-04-2024 22:45,381,Debit Card,aab1f7f2-438,e591b817-14e,CAD,1,CAD 381.00
825337ea-5d8,,P446,24-04-2024 22:45,13.66,Debit Card,aab1f7f2-438,e591b817-14e,CAD,1,CAD 13.66
6dada111-869,ZFX8XVN3ULQO,P865,23-05-2024 02:05,155.36,PayPal,a7208a22-24b,910840ee-c75,USD,2,USD 310.72
6dada111-869,ZFX8XVN3ULQO,P376,23-05-2024 02:05,727.48,PayPal,a7208a22-24b,910840ee-c75,USD,2,USD 1454.96
6dada111-869,ZFX8XVN3ULQO,P112,23-05-2024 02:05,724.36,PayPal,a7208a22-24b,910840ee-c75,USD,3,USD 2173.08
eda21f7a-d62,NAJ1OGS7VBYS,P498,06-06-2024 22:35,157.95,Debit Card,e3c27769-f10,b9feabf1-eb0,USD,3,USD 473.85
eda21f7a-d62,NAJ1OGS7VBYS,P805,06-06-2024 22:35,313.52,Debit Card,e3c27769-f10,b9feabf1-eb0,USD,3,USD 940.56
df0206fd-4e5,XEA5WGV4SVXI,P393,13-02-2024 07:25,106.83,Debit Card,39bf7a95-85a,590cb2a8-9aa,USD,1,USD 106.83
df0206fd-4e5,XEA5WGV4SVXI,P226,13-02-2024 07:25,422.83,Debit Card,39bf7a95-85a,590cb2a8-9aa,USD,2,USD 845.66
e26c37ee-c09,OKU0RUN4PMGO,P889,29-07-2024 13:31,821.48,Debit Card,569ce6bf-513,d7859b9f-b07,CAD,2,CAD 1642.96
e26c37ee-c09,OKU0RUN4PMGO,P119,29-07-2024 13:31,292.06,Debit Card,569ce6bf-513,d7859b9f-b07,CAD,1,CAD 292.06
57b039b5-144,ABT9DLS4MADV,P891,10-04-2024 04:05,145.65,Credit Card,b047fa00-516,0f48ab16-8be,GBP,3,GBP 436.95
a8d8d05d-fac,LKE7FXL0KLAD,P143,10-02-2024 17:48,468.32,Bank Transfer,f80fd351-e47,1c6b068f-99d,GBP,3,GBP 1404.96
70635a36-eba,,P891,04-01-2024 02:26,100.66,Debit Card,de572789-584,34eaf5db-a6e,CAD,3,CAD 301.98
4c66b49d-09c,JWR0UIB7PEQY,P401,13-03-2024 09:15,601.03,PayPal,16f2f6b2-d75,f8332465-028,CAD,2,CAD 1202.06
c776f354-243,,P876,20-07-2024 01:15,371.87,PayPal,febf0efe-f9d,2c66e867-381,GBP,2,GBP 743.74
d26855f8-854,BOJ8LCM6PPMQ,P526,08-07-2024 05:39,394.65,Credit Card,660a0344-90d,791046e6-7eb,CAD,1,CAD 394.65
d26855f8-854,BOJ8LCM6PPMQ,P699,08-07-2024 05:39,86.41,Credit Card,660a0344-90d,791046e6-7eb,CAD,1,CAD 86.41
4ca39859-19e,,P379,27-01-2024 08:27,208.76,Debit Card,8f25dc23-6ca,3aad1806-f65,CAD,1,CAD 208.76
4ca39859-19e,,P816,27-01-2024 08:27,975.95,Debit Card,8f25dc23-6ca,3aad1806-f65,CAD,3,CAD 2927.85
4ca39859-19e,,P761,27-01-2024 08:27,201.66,Debit Card,8f25dc23-6ca,3aad1806-f65,CAD,1,CAD 201.66
59249883-582,HYT4ZSK8JRFG,P436,29-02-2024 16:44,664.25,Credit Card,84707cb6-fc8,8661e44c-984,CAD,2,CAD 1328.50
0c66e87e-ecd,OLA3NXW5FVEL,P633,20-04-2024 23:15,781.5,Debit Card,6522d030-899,67f39de2-6fd,USD,2,USD 1563.00
0c66e87e-ecd,OLA3NXW5FVEL,P488,20-04-2024 23:15,961.9,Debit Card,6522d030-899,67f39de2-6fd,USD,3,USD 2885.70
eaf5f87c-1a4,MQP1UKQ7NCDJ,P147,16-02-2024 14:23,335.24,Debit Card,ae9b4741-d24,80b7903f-64b,GBP,3,GBP 1005.72
eaf5f87c-1a4,MQP1UKQ7NCDJ,P408,16-02-2024 14:23,906.36,Debit Card,ae9b4741-d24,80b7903f-64b,GBP,1,GBP 906.36
eaf5f87c-1a4,MQP1UKQ7NCDJ,P810,16-02-2024 14:23,746.08,Debit Card,ae9b4741-d24,80b7903f-64b,GBP,1,GBP 746.08
ed465ee1-196,,P760,23-01-2024 08:49,907.54,Credit Card,afad80bd-306,e7ada208-448,CAD,2,CAD 1815.08
ed465ee1-196,,P614,23-01-2024 08:49,361.42,Credit Card,afad80bd-306,e7ada208-448,CAD,2,CAD 722.84
ed465ee1-196,,P653,23-01-2024 08:49,249.63,Credit Card,afad80bd-306,e7ada208-448,CAD,2,CAD 499.26
306916fa-14c,DDC9IFF1GZBL,P356,07-06-2024 02:46,95.72,Debit Card,053dfb21-d41,3d5ed80c-65b,USD,2,USD 191.44
86cd180e-dbb,AFF3ZPS4HCBJ,P226,15-02-2024 16:21,505.1,Credit Card,289e3b0a-3d2,a970ff30-2b9,USD,3,USD 1515.30
86cd180e-dbb,AFF3ZPS4HCBJ,P824,15-02-2024 16:21,74.8,Credit Card,289e3b0a-3d2,a970ff30-2b9,USD,1,USD 74.80
86cd180e-dbb,AFF3ZPS4HCBJ,P537,15-02-2024 16:21,350.55,Credit Card,289e3b0a-3d2,a970ff30-2b9,USD,3,USD 1051.65
76e399ee-937,HET4XJQ6SBJF,P753,17-04-2024 00:47,884.61,Credit Card,eda341f8-b3a,0232383e-be1,USD,3,USD 2653.83
76e399ee-937,HET4XJQ6SBJF,P193,17-04-2024 00:47,732.31,Credit Card,eda341f8-b3a,0232383e-be1,USD,2,USD 1464.62
76e399ee-937,HET4XJQ6SBJF,P408,17-04-2024 00:47,694.21,Credit Card,eda341f8-b3a,0232383e-be1,USD,1,USD 694.21
0d820f06-36f,KCA0XOB4OTBS,P781,07-05-2024 22:35,745.64,PayPal,0667c0f3-f94,d9a72b7d-7f1,CAD,2,CAD 1491.28
0d820f06-36f,KCA0XOB4OTBS,P117,07-05-2024 22:35,466.02,PayPal,0667c0f3-f94,d9a72b7d-7f1,CAD,2,CAD 932.04
6945b86c-79b,LAY1VGQ1BILQ,P125,28-03-2024 14:15,30.66,PayPal,022f5d1e-7e5,bbd31bbb-e71,GBP,1,GBP 30.66
6945b86c-79b,LAY1VGQ1BILQ,P840,28-03-2024 14:15,316.76,PayPal,022f5d1e-7e5,bbd31bbb-e71,GBP,1,GBP 316.76
f91f00ee-36b,VPS0WRQ1WIFR,P208,14-01-2024 12:46,99.7,Bank Transfer,81a3c4ae-ade,e46b886a-721,USD,1,USD 99.70
f91f00ee-36b,VPS0WRQ1WIFR,P834,14-01-2024 12:46,507.05,Bank Transfer,81a3c4ae-ade,e46b886a-721,USD,1,USD 507.05
f91f00ee-36b,VPS0WRQ1WIFR,P170,14-01-2024 12:46,280.13,Bank Transfer,81a3c4ae-ade,e46b886a-721,USD,2,USD 560.26
7550c1eb-3f0,QKA3PFU5RBUE,P508,20-04-2024 19:24,641.94,Credit Card,ae49c39c-2bc,8d16b0e2-f29,USD,1,USD 641.94
7550c1eb-3f0,QKA3PFU5RBUE,P294,20-04-2024 19:24,337.11,Credit Card,ae49c39c-2bc,8d16b0e2-f29,USD,1,USD 337.11
7550c1eb-3f0,QKA3PFU5RBUE,P270,20-04-2024 19:24,353.67,Credit Card,ae49c39c-2bc,8d16b0e2-f29,USD,1,USD 353.67
ac584483-e20,,P687,04-07-2024 05:33,688.55,PayPal,0ceb54b7-de3,74ccd88d-075,CAD,3,CAD 2065.65
ac584483-e20,,P216,04-07-2024 05:33,882.55,PayPal,0ceb54b7-de3,74ccd88d-075,CAD,2,CAD 1765.10
ac584483-e20,,P419,04-07-2024 05:33,676.15,PayPal,0ceb54b7-de3,74ccd88d-075,CAD,1,CAD 676.15
8a5fe14a-859,VMX2YAN0OCFP,P171,13-02-2024 19:44,872.44,Debit Card,e8abb843-4fb,1b2462dc-aab,USD,1,USD 872.44
8a5fe14a-859,VMX2YAN0OCFP,P889,13-02-2024 19:44,722.93,Debit Card,e8abb843-4fb,1b2462dc-aab,USD,1,USD 722.93
a631d1db-62c,MSW6XFJ5NGVR,P684,21-08-2024 06:18,849,Bank Transfer,ba0e6b31-395,8b3c69d6-208,USD,1,USD 849.00
0474f005-68d,OVX1TBA6UGFZ,P418,22-04-2024 05:23,618.79,PayPal,3da5ed94-b8f,6e831242-668,CAD,3,CAD 1856.37
0474f005-68d,OVX1TBA6UGFZ,P772,22-04-2024 05:23,874.25,PayPal,3da5ed94-b8f,6e831242-668,CAD,1,CAD 874.25
0474f005-68d,OVX1TBA6UGFZ,P512,22-04-2024 05:23,816.89,PayPal,3da5ed94-b8f,6e831242-668,CAD,3,CAD 2450.67
e31a0a63-a12,IUG0ZOY4WYYS,P226,13-02-2024 09:04,11.57,Debit Card,1cb217a0-863,1cc1188d-e53,GBP,2,GBP 23.14
e77a099d-1f7,VWB3EEI0QPYJ,P385,26-04-2024 15:22,163.11,Credit Card,468121d8-267,a0ed1ee7-b92,CAD,1,CAD 163.11
56430bde-14a,NEF2ATQ0EDHL,P696,02-01-2024 00:29,748.01,Credit Card,8bde6435-b78,985482f7-f64,GBP,2,GBP 1496.02
56430bde-14a,NEF2ATQ0EDHL,P143,02-01-2024 00:29,487.1,Credit Card,8bde6435-b78,985482f7-f64,GBP,3,GBP 1461.30
56430bde-14a,NEF2ATQ0EDHL,P782,02-01-2024 00:29,53.4,Credit Card,8bde6435-b78,985482f7-f64,GBP,1,GBP 53.40
cbdad43f-638,,P824,30-03-2024 17:46,71.12,Credit Card,da500e63-9f1,2beea304-ef7,USD,3,USD 213.36
a81c0289-4a6,XUT1UJP0NVFI,P772,03-02-2024 20:45,77.49,Debit Card,6496e6ee-17a,76f6d9e2-032,CAD,2,CAD 154.98
a81c0289-4a6,XUT1UJP0NVFI,P798,03-02-2024 20:45,348.46,Debit Card,6496e6ee-17a,76f6d9e2-032,CAD,1,CAD 348.46
a81c0289-4a6,XUT1UJP0NVFI,P541,03-02-2024 20:45,974,Debit Card,6496e6ee-17a,76f6d9e2-032,CAD,2,CAD 1948.00
17914032-38a,XPT0UZE6DLHD,P446,13-08-2024 20:42,315.55,Credit Card,99f4ab31-8d2,7c11b63a-eb1,GBP,3,GBP 946.65
17914032-38a,XPT0UZE6DLHD,P747,13-08-2024 20:42,272.19,Credit Card,99f4ab31-8d2,7c11b63a-eb1,GBP,3,GBP 816.57
76c35a9b-609,JXY2RWS6LESV,P408,05-02-2024 04:19,314.3,Bank Transfer,ea109100-c5c,39aeaf62-9fc,CAD,1,CAD 314.30
76c35a9b-609,JXY2RWS6LESV,P148,05-02-2024 04:19,959.45,Bank Transfer,ea109100-c5c,39aeaf62-9fc,CAD,1,CAD 959.45
8aceeece-6dc,SDY1HQJ2AIYX,P638,04-08-2024 02:28,396.56,Debit Card,03ecf928-d42,cafdf7a4-f4c,GBP,1,GBP 396.56
99f54215-2da,RBA8GPC5ERZH,P649,02-01-2024 05:32,327.5,Credit Card,8286f4ab-efe,72b63fb3-5ed,GBP,1,GBP 327.50
a91e4f7d-c4e,ARX5EXL3HBSD,P436,27-03-2024 22:09,850.81,PayPal,5c404290-479,1452baed-f5f,CAD,2,CAD 1701.62
ee04d3a9-d8c,BNR7FNJ2FXNG,P816,04-02-2024 04:04,913.36,Debit Card,849574ab-11c,336e7edb-009,USD,3,USD 2740.08
ee04d3a9-d8c,BNR7FNJ2FXNG,P305,04-02-2024 04:04,580.95,Debit Card,849574ab-11c,336e7edb-009,USD,3,USD 1742.85
ee04d3a9-d8c,BNR7FNJ2FXNG,P780,04-02-2024 04:04,704.56,Debit Card,849574ab-11c,336e7edb-009,USD,1,USD 704.56
b2d71a11-5df,,P848,29-07-2024 03:26,112.64,Bank Transfer,4684ba8e-c74,5b1a8dee-0a1,GBP,2,GBP 225.28
cbfdbd3b-5c9,ANG0CYN5FOBV,P679,21-03-2024 23:56,685.7,PayPal,f4cbf773-a30,222806aa-7db,GBP,2,GBP 1371.40
cbfdbd3b-5c9,ANG0CYN5FOBV,P120,21-03-2024 23:56,756.23,PayPal,f4cbf773-a30,222806aa-7db,GBP,3,GBP 2268.69
c1c6cabd-945,,P824,24-05-2024 13:14,42.13,PayPal,8c473f91-1c6,21c1fc51-825,GBP,2,GBP 84.26
ae81a58b-8a3,ZUN4GBV6HVGW,P537,08-06-2024 13:41,211.23,Credit Card,dd4e267c-9e0,f0797b57-1b9,USD,1,USD 211.23
ae81a58b-8a3,ZUN4GBV6HVGW,P712,08-06-2024 13:41,720.59,Credit Card,dd4e267c-9e0,f0797b57-1b9,USD,2,USD 1441.18
ae81a58b-8a3,ZUN4GBV6HVGW,P861,08-06-2024 13:41,48.8,Credit Card,dd4e267c-9e0,f0797b57-1b9,USD,3,USD 146.40
90f78f71-4dd,,P143,11-08-2024 02:50,750.34,Bank Transfer,e5a19650-ffc,e3711ba6-6ef,GBP,3,GBP 2251.02
e9c180da-b60,PJC2MRS1GFUY,P558,07-03-2024 09:22,658.48,PayPal,b4981542-69f,31d3df4e-190,GBP,3,GBP 1975.44
e9c180da-b60,PJC2MRS1GFUY,P798,07-03-2024 09:22,560.98,PayPal,b4981542-69f,31d3df4e-190,GBP,1,GBP 560.98
a5476c4c-350,EOE1PEI3HOEN,P888,27-05-2024 12:45,892.24,Bank Transfer,79557e5a-fcd,e3f9abca-aa8,GBP,1,GBP 892.24
a0c3054a-448,,P690,17-01-2024 13:00,91.79,PayPal,13d829e7-48f,4f9e8127-607,USD,1,USD 91.79
a0c3054a-448,,P754,17-01-2024 13:00,833.17,PayPal,13d829e7-48f,4f9e8127-607,USD,3,USD 2499.51
f6313e53-443,XKD6NYR3HEZO,P887,19-04-2024 16:25,102.57,PayPal,0218ce91-9c8,2e370de2-bd9,USD,1,USD 102.57
f6313e53-443,XKD6NYR3HEZO,P488,19-04-2024 16:25,751.34,PayPal,0218ce91-9c8,2e370de2-bd9,USD,3,USD 2254.02
9b4f7dd4-446,,P810,26-02-2024 10:15,609.88,PayPal,1f0e7d18-7e9,17d7d63e-9bf,USD,1,USD 609.88
9b4f7dd4-446,,P684,26-02-2024 10:15,493.41,PayPal,1f0e7d18-7e9,17d7d63e-9bf,USD,3,USD 1480.23
8988e522-76c,FIN1ZUP8QWFK,P512,24-06-2024 13:47,433.69,Debit Card,095daf54-3a2,fe7bc674-4d1,USD,2,USD 867.38
8988e522-76c,FIN1ZUP8QWFK,P781,24-06-2024 13:47,70,Debit Card,095daf54-3a2,fe7bc674-4d1,USD,1,USD 70.00
8988e522-76c,FIN1ZUP8QWFK,P506,24-06-2024 13:47,491.29,Debit Card,095daf54-3a2,fe7bc674-4d1,USD,3,USD 1473.87
6d6157f7-805,,P204,05-05-2024 04:16,665.57,Credit Card,f5f2d2fc-bb3,9b39868c-108,CAD,3,CAD 1996.71
6d6157f7-805,,P330,05-05-2024 04:16,843.18,Credit Card,f5f2d2fc-bb3,9b39868c-108,CAD,2,CAD 1686.36
6d6157f7-805,,P541,05-05-2024 04:16,955.66,Credit Card,f5f2d2fc-bb3,9b39868c-108,CAD,1,CAD 955.66
30c2252d-ea4,,P639,13-02-2024 08:43,790.23,Credit Card,67a5b24b-19f,2b52b220-734,CAD,2,CAD 1580.46
30c2252d-ea4,,P401,13-02-2024 08:43,98.02,Credit Card,67a5b24b-19f,2b52b220-734,CAD,1,CAD 98.02
30c2252d-ea4,,P891,13-02-2024 08:43,942.62,Credit Card,67a5b24b-19f,2b52b220-734,CAD,1,CAD 942.62
a25e522a-db4,LJP4NTK2OWOO,P356,12-06-2024 05:32,250.45,PayPal,35546f7c-26f,df81dc2b-52f,CAD,1,CAD 250.45
a25e522a-db4,LJP4NTK2OWOO,P848,12-06-2024 05:32,299.11,PayPal,35546f7c-26f,df81dc2b-52f,CAD,3,CAD 897.33
0fb1ce3a-5a4,NXE9RDP9RJDL,P191,09-04-2024 18:39,367.59,Bank Transfer,0f944952-ba7,9ac88d42-6d3,CAD,2,CAD 735.18
0fb1ce3a-5a4,NXE9RDP9RJDL,P216,09-04-2024 18:39,603.21,Bank Transfer,0f944952-ba7,9ac88d42-6d3,CAD,2,CAD 1206.42
cc14bd57-7b2,,P795,25-02-2024 00:23,635.99,Debit Card,bed3ced0-6eb,d25d68db-a4d,GBP,1,GBP 635.99
cc14bd57-7b2,,P457,25-02-2024 00:23,166.25,Debit Card,bed3ced0-6eb,d25d68db-a4d,GBP,1,GBP 166.25
f54be5e6-5b4,HNZ1UYC8RDJC,P143,08-04-2024 01:45,393.56,Debit Card,5ca37427-fe9,49cb25de-ca8,CAD,1,CAD 393.56
1be2c068-c65,,P148,18-03-2024 10:41,902.98,Debit Card,9288e7a3-32b,7a95fb5a-233,USD,2,USD 1805.96
1be2c068-c65,,P877,18-03-2024 10:41,737.08,Debit Card,9288e7a3-32b,7a95fb5a-233,USD,1,USD 737.08
1be2c068-c65,,P823,18-03-2024 10:41,247.31,Debit Card,9288e7a3-32b,7a95fb5a-233,USD,2,USD 494.62
f7cee2d2-61d,JFZ6JWU1JGLH,P537,16-07-2024 09:52,728.11,Credit Card,0ac2bdfb-b55,de222440-5ca,USD,3,USD 2184.33
449a3f22-822,LFQ7BDB0YKJE,P396,14-03-2024 12:32,489.45,Credit Card,10e541d4-0fa,34c5e59b-074,USD,1,USD 489.45
449a3f22-822,LFQ7BDB0YKJE,P473,14-03-2024 12:32,929.31,Credit Card,10e541d4-0fa,34c5e59b-074,USD,3,USD 2787.93
9ab429f8-f9d,IUB3FCW3ZYPE,P798,12-07-2024 00:34,234.34,Credit Card,b72f3ae1-36e,49379331-992,USD,1,USD 234.34
9bc5ce92-295,GXN6NVA9RNYT,P112,25-06-2024 03:49,40.84,PayPal,2918006d-cc2,254549e5-848,USD,3,USD 122.52
c77c7b03-973,NTI2ELP8JLFE,P537,21-03-2024 21:30,850.84,Debit Card,ea067395-b1b,490de909-cf4,GBP,2,GBP 1701.68
c77c7b03-973,NTI2ELP8JLFE,P805,21-03-2024 21:30,347.13,Debit Card,ea067395-b1b,490de909-cf4,GBP,2,GBP 694.26
95cdc5fe-9a1,,P840,13-06-2024 18:23,237.73,Credit Card,93b94a48-1eb,a37e5e5b-fed,GBP,1,GBP 237.73
95cdc5fe-9a1,,P194,13-06-2024 18:23,739.45,Credit Card,93b94a48-1eb,a37e5e5b-fed,GBP,1,GBP 739.45
95cdc5fe-9a1,,P821,13-06-2024 18:23,362.71,Credit Card,93b94a48-1eb,a37e5e5b-fed,GBP,2,GBP 725.42
aeb500e9-870,RLO6ZXL7WQVH,P834,17-02-2024 15:29,909.65,Debit Card,5aec80d7-95c,52cc71d8-8b5,GBP,1,GBP 909.65
3d32b721-afd,THK3CRK5FWRL,P638,20-04-2024 04:11,405.13,Bank Transfer,605af2f1-1c3,98754233-bdd,GBP,2,GBP 810.26
3d32b721-afd,THK3CRK5FWRL,P614,20-04-2024 04:11,422.81,Bank Transfer,605af2f1-1c3,98754233-bdd,GBP,2,GBP 845.62
66c02bae-885,WWQ7MWC0DKLY,P780,03-03-2024 14:08,848.58,Credit Card,e101ef5b-1ef,3691b092-6ec,GBP,3,GBP 2545.74
66c02bae-885,WWQ7MWC0DKLY,P696,03-03-2024 14:08,282.52,Credit Card,e101ef5b-1ef,3691b092-6ec,GBP,1,GBP 282.52
457f1b29-f1c,QAE5ELR4FTAM,P595,03-08-2024 03:46,444.96,Credit Card,739cdcea-ba5,f1309460-552,CAD,2,CAD 889.92
457f1b29-f1c,QAE5ELR4FTAM,P195,03-08-2024 03:46,593.6,Credit Card,739cdcea-ba5,f1309460-552,CAD,1,CAD 593.60
457f1b29-f1c,QAE5ELR4FTAM,P488,03-08-2024 03:46,256.57,Credit Card,739cdcea-ba5,f1309460-552,CAD,2,CAD 513.14
027bf131-29c,CYI2TIP5FYIT,P634,03-06-2024 01:21,669.63,Debit Card,58e2bf01-6fd,85e35b19-00c,USD,1,USD 669.63
027bf131-29c,CYI2TIP5FYIT,P736,03-06-2024 01:21,273.47,Debit Card,58e2bf01-6fd,85e35b19-00c,USD,2,USD 546.94
027bf131-29c,CYI2TIP5FYIT,P595,03-06-2024 01:21,721.43,Debit Card,58e2bf01-6fd,85e35b19-00c,USD,3,USD 2164.29
375db93c-a3a,FHG5TFM5ZKJN,P483,20-05-2024 15:45,470.08,PayPal,80c779fa-2d5,c79c78af-737,USD,3,USD 1410.24
375db93c-a3a,FHG5TFM5ZKJN,P308,20-05-2024 15:45,34.6,PayPal,80c779fa-2d5,c79c78af-737,USD,3,USD 103.80
375db93c-a3a,FHG5TFM5ZKJN,P736,20-05-2024 15:45,709.8,PayPal,80c779fa-2d5,c79c78af-737,USD,1,USD 709.80
f90b5eb6-fa7,ABG0WYP3IZXC,P649,19-03-2024 14:47,361.35,Debit Card,8a823438-5a6,49ae9e3a-f88,USD,1,USD 361.35
f90b5eb6-fa7,ABG0WYP3IZXC,P780,19-03-2024 14:47,872.26,Debit Card,8a823438-5a6,49ae9e3a-f88,USD,1,USD 872.26
e9596468-fbc,GMQ3IQA1SKMG,P138,01-03-2024 23:12,248.96,PayPal,4472ac19-b7d,104155a5-32f,GBP,1,GBP 248.96
e9596468-fbc,GMQ3IQA1SKMG,P208,01-03-2024 23:12,965.74,PayPal,4472ac19-b7d,104155a5-32f,GBP,3,GBP 2897.22
e8b162ee-3fd,SLW8EWP9WLZG,P125,16-08-2024 22:50,37.36,Credit Card,6f94c91f-ced,2834e735-7c4,USD,1,USD 37.36
e8b162ee-3fd,SLW8EWP9WLZG,P488,16-08-2024 22:50,627.15,Credit Card,6f94c91f-ced,2834e735-7c4,USD,2,USD 1254.30
35803d0f-be4,ZII0UEL9LGJW,P443,31-01-2024 00:34,548.88,Debit Card,ed1a10b4-c00,1f9249d8-835,USD,1,USD 548.88
35803d0f-be4,ZII0UEL9LGJW,P169,31-01-2024 00:34,383.32,Debit Card,ed1a10b4-c00,1f9249d8-835,USD,1,USD 383.32
d79a6b8a-b47,OFI0LET0OIVG,P877,28-03-2024 01:54,271.45,Bank Transfer,c7ad3446-201,654e9660-1d8,USD,1,USD 271.45
d79a6b8a-b47,OFI0LET0OIVG,P272,28-03-2024 01:54,997.75,Bank Transfer,c7ad3446-201,654e9660-1d8,USD,3,USD 2993.25
d79a6b8a-b47,OFI0LET0OIVG,P539,28-03-2024 01:54,389.82,Bank Transfer,c7ad3446-201,654e9660-1d8,USD,1,USD 389.82
bd9ee87a-f15,JDW2JNB2SCUD,P863,25-05-2024 12:07,618.1,PayPal,42eb6d9c-89a,88184456-e4c,CAD,1,CAD 618.10
71083bd3-f9a,OCG9LSB3FKIL,P816,15-01-2024 20:11,900.61,Debit Card,de740a2c-449,0768eff2-04f,USD,1,USD 900.61
84ad934f-bda,,P434,08-06-2024 03:27,782.2,Credit Card,ae91468c-871,38844f2b-e5e,GBP,2,GBP 1564.40
84ad934f-bda,,P539,08-06-2024 03:27,183.58,Credit Card,ae91468c-871,38844f2b-e5e,GBP,3,GBP 550.74
5d418ae4-36e,,P434,11-04-2024 13:25,650.35,Debit Card,c728bd94-fe0,4b2f17c2-253,GBP,2,GBP 1300.70
5d418ae4-36e,,P772,11-04-2024 13:25,838.45,Debit Card,c728bd94-fe0,4b2f17c2-253,GBP,2,GBP 1676.90
028ab37b-44d,LPB2HIM7FNEC,P690,13-07-2024 14:55,37.38,PayPal,ecc1b935-505,42e0f674-ffd,USD,3,USD 112.14
edbd39ed-fb4,,P275,25-02-2024 16:37,832.17,Debit Card,8871f778-5df,ab648dd5-312,GBP,1,GBP 832.17
f735358c-d45,,P385,02-07-2024 23:42,605.31,PayPal,6b76adc6-c64,f1f53242-308,CAD,3,CAD 1815.93
f735358c-d45,,P488,02-07-2024 23:42,919.35,PayPal,6b76adc6-c64,f1f53242-308,CAD,3,CAD 2758.05
b5299400-baf,KNX7GZG5VVFF,P696,13-01-2024 02:00,211.67,Credit Card,e13497f0-63a,f7429f34-6d9,USD,3,USD 635.01
aa57ec0c-c5e,XFH2ISN7GEUK,P861,23-06-2024 07:01,196,Credit Card,576772e8-9d0,01ddfda5-7c9,CAD,1,CAD 196.00
0587a42a-efe,,P638,05-08-2024 02:34,477.4,PayPal,f145e683-e71,90c4c65c-a9d,USD,3,USD 1432.20
0587a42a-efe,,P385,05-08-2024 02:34,527.17,PayPal,f145e683-e71,90c4c65c-a9d,USD,1,USD 527.17
0587a42a-efe,,P498,05-08-2024 02:34,648.23,PayPal,f145e683-e71,90c4c65c-a9d,USD,3,USD 1944.69
07b413cb-194,OSE7OHC8EGMF,P419,12-08-2024 08:56,135.25,Bank Transfer,4370f202-4c6,d6cda6ce-17f,USD,2,USD 270.50
